hsa:1	hsa:A1BG
hsa:10750	hsa:GRAP
hsa:10752	hsa:CHL1
hsa:10753	hsa:CAPN9
hsa:10755	hsa:GIPC1
hsa:10758	hsa:TRAF3IP2
hsa:10761	hsa:PLAC1
hsa:10762	hsa:NUP50
hsa:10763	hsa:NES
hsa:10765	hsa:KDM5B
hsa:10766	hsa:TOB2
hsa:10767	hsa:HBS1L
hsa:10768	hsa:AHCYL1
hsa:10769	hsa:PLK2
hsa:10771	hsa:ZMYND11
hsa:10772	hsa:SRSF10
hsa:10773	hsa:ZBTB6
hsa:10775	hsa:POP4
hsa:10776	hsa:ARPP19
hsa:10777	hsa:ARPP21
hsa:10780	hsa:ZNF234
hsa:10781	hsa:ZNF266
hsa:10782	hsa:ZNF274
hsa:10783	hsa:NEK6
hsa:10785	hsa:WDR4
hsa:10786	hsa:SLC17A3
hsa:10787	hsa:NCKAP1
hsa:10788	hsa:IQGAP2
hsa:10791	hsa:VAMP5
hsa:10793	hsa:ZNF273
hsa:10794	hsa:ZNF460
hsa:10795	hsa:ZNF268
hsa:10797	hsa:MTHFD2
hsa:10798	hsa:OR5I1
hsa:107983955	hsa:ELOA3C
hsa:107983988	hsa:SPEM3
hsa:107983993	hsa:UPK3BL2
hsa:107984345	hsa:SMIM38
hsa:107984640	hsa:LBHD2
hsa:107984876	hsa:LA16c-306A4.2
hsa:107985535	hsa:WI2-85898F10.1
hsa:107986096	hsa:MDFIC2
hsa:107987155	hsa:OOSP4B
hsa:107987290	hsa:CH507-154B10.1
hsa:107987479	hsa:CYP2D6
hsa:10799	hsa:RPP40
hsa:108	hsa:ADCY2
hsa:1080	hsa:CFTR
hsa:10800	hsa:CYSLTR1
hsa:10801	hsa:SEPTIN9
hsa:10802	hsa:SEC24A
hsa:10803	hsa:CCR9
hsa:10804	hsa:GJB6
hsa:10806	hsa:SDCCAG8
hsa:10807	hsa:ENTR1
hsa:10808	hsa:HSPH1
hsa:10809	hsa:STARD10
hsa:1081	hsa:CGA
hsa:10810	hsa:WASF3
hsa:10811	hsa:NOXA1
hsa:10813	hsa:UTP14A
hsa:10814	hsa:CPLX2
hsa:10815	hsa:CPLX1
hsa:10816	hsa:SPINT3
hsa:10817	hsa:FRS3
hsa:10818	hsa:FRS2
hsa:1082	hsa:CGB3
hsa:10825	hsa:NEU3
hsa:10826	hsa:FAXDC2
hsa:10827	hsa:FAM114A2
hsa:10838	hsa:ZNF275
hsa:1084	hsa:CEACAM3
hsa:10840	hsa:ALDH1L1
hsa:10841	hsa:FTCD
hsa:10842	hsa:PPP1R17
hsa:10844	hsa:TUBGCP2
hsa:10845	hsa:CLPX
hsa:10846	hsa:PDE10A
hsa:10847	hsa:SRCAP
hsa:10848	hsa:PPP1R13L
hsa:10849	hsa:CD3EAP
hsa:10850	hsa:CCL27
hsa:10855	hsa:HPSE
hsa:10856	hsa:RUVBL2
hsa:10857	hsa:PGRMC1
hsa:10858	hsa:CYP46A1
hsa:10859	hsa:LILRB1
hsa:10861	hsa:SLC26A1
hsa:10863	hsa:ADAM28
hsa:10864	hsa:SLC22A7
hsa:10865	hsa:ARID5A
hsa:10867	hsa:TSPAN9
hsa:10868	hsa:USP20
hsa:10869	hsa:USP19
hsa:1087	hsa:CEACAM7
hsa:10870	hsa:HCST
hsa:10871	hsa:CD300C
hsa:10873	hsa:ME3
hsa:10874	hsa:NMU
hsa:10875	hsa:FGL2
hsa:10876	hsa:EDDM3A
hsa:10877	hsa:CFHR4
hsa:10878	hsa:CFHR3
hsa:10879	hsa:SMR3B
hsa:1088	hsa:CEACAM8
hsa:10880	hsa:ACTL7B
hsa:10881	hsa:ACTL7A
hsa:10882	hsa:C1QL1
hsa:10884	hsa:MRPS30
hsa:10885	hsa:WDR3
hsa:10886	hsa:NPFFR2
hsa:10887	hsa:PROKR1
hsa:10888	hsa:GPR83
hsa:1089	hsa:CEACAM4
hsa:10890	hsa:RAB10
hsa:10891	hsa:PPARGC1A
hsa:10892	hsa:MALT1
hsa:10893	hsa:MMP24
hsa:10894	hsa:LYVE1
hsa:10897	hsa:YIF1A
hsa:10898	hsa:CPSF4
hsa:10899	hsa:JTB
hsa:109	hsa:ADCY3
hsa:10900	hsa:RUNDC3A
hsa:10901	hsa:DHRS4
hsa:10902	hsa:BRD8
hsa:10903	hsa:MTMR11
hsa:10904	hsa:BLCAP
hsa:10905	hsa:MAN1A2
hsa:10906	hsa:TRAFD1
hsa:10907	hsa:TXNL4A
hsa:10908	hsa:PNPLA6
hsa:10910	hsa:SUGT1
hsa:10911	hsa:UTS2
hsa:10912	hsa:GADD45G
hsa:10913	hsa:EDAR
hsa:109136578	hsa:MASCRNA
hsa:109136579	hsa:TALAM1
hsa:10914	hsa:PAPOLA
hsa:10915	hsa:TCERG1
hsa:10916	hsa:MAGED2
hsa:10917	hsa:BTNL3
hsa:10919	hsa:EHMT2
hsa:10920	hsa:COPS8
hsa:10921	hsa:RNPS1
hsa:10922	hsa:FASTK
hsa:10923	hsa:SUB1
hsa:10924	hsa:SMPDL3A
hsa:10926	hsa:DBF4
hsa:10927	hsa:SPIN1
hsa:10928	hsa:RALBP1
hsa:10929	hsa:SRSF8
hsa:10930	hsa:APOBEC2
hsa:10933	hsa:MORF4L1
hsa:10935	hsa:PRDX3
hsa:10936	hsa:GPR75
hsa:10938	hsa:EHD1
hsa:10939	hsa:AFG3L2
hsa:10940	hsa:POP1
hsa:10941	hsa:UGT2A1
hsa:10942	hsa:PRSS21
hsa:10943	hsa:MSL3
hsa:10944	hsa:C11orf58
hsa:10945	hsa:KDELR1
hsa:10946	hsa:SF3A3
hsa:10947	hsa:AP3M2
hsa:10948	hsa:STARD3
hsa:10949	hsa:HNRNPA0
hsa:10950	hsa:BTG3
hsa:109504726	hsa:ERV3-1-ZNF117
hsa:10951	hsa:CBX1
hsa:10952	hsa:SEC61B
hsa:10953	hsa:TOMM34
hsa:10954	hsa:PDIA5
hsa:10955	hsa:SERINC3
hsa:10956	hsa:OS9
hsa:10957	hsa:PNRC1
hsa:10959	hsa:TMED2
hsa:10960	hsa:LMAN2
hsa:10961	hsa:ERP29
hsa:109616958	hsa:SNORA50D
hsa:109616959	hsa:SNORA80C
hsa:109616960	hsa:SNORA10B
hsa:109616961	hsa:SNORA11G
hsa:109616962	hsa:SNORA15B-1
hsa:109616963	hsa:SNORA20B
hsa:109616964	hsa:SNORA22B
hsa:109616965	hsa:SNORA22C
hsa:109616966	hsa:SNORA31B
hsa:109616967	hsa:SNORA40B
hsa:109616968	hsa:SNORA40C
hsa:109616969	hsa:SNORA48B
hsa:109616970	hsa:SNORA63C
hsa:109616971	hsa:SNORA63D
hsa:109616972	hsa:SNORA68B
hsa:109616973	hsa:SNORA70J
hsa:109616974	hsa:SNORA74C-1
hsa:109616975	hsa:SNORA74D
hsa:109616976	hsa:SNORA79B
hsa:109616977	hsa:SNORA9B
hsa:109616978	hsa:SNORD31B
hsa:109616979	hsa:SNORD38D
hsa:109616980	hsa:SNORD65B
hsa:109616981	hsa:SNORD65C
hsa:109616982	hsa:SNORD77B
hsa:109616983	hsa:SNORD3F
hsa:109616984	hsa:SNORD3G
hsa:109616985	hsa:SNORD3J
hsa:109616986	hsa:SNORD13F
hsa:109616987	hsa:SNORD13G
hsa:109616988	hsa:SNORD13I
hsa:109616989	hsa:SNORD13C
hsa:109616990	hsa:SNORD13D
hsa:109616991	hsa:SNORD19C
hsa:109616992	hsa:SNORA30B
hsa:109616993	hsa:SNORA70H
hsa:109616994	hsa:SNORA75B
hsa:109616995	hsa:SNORD70B
hsa:109616996	hsa:SNORD3I
hsa:109616997	hsa:SNORA3C
hsa:109616998	hsa:SNORA50B
hsa:109616999	hsa:SNORA80D
hsa:109617000	hsa:SNORA11F
hsa:109617001	hsa:SNORA1B
hsa:109617002	hsa:SNORA21B
hsa:109617003	hsa:SNORA24B
hsa:109617004	hsa:SNORA35B
hsa:109617005	hsa:SNORA41B
hsa:109617006	hsa:SNORA63B
hsa:109617007	hsa:SNORA63E
hsa:109617008	hsa:SNORA70I
hsa:109617009	hsa:SNORA74C-2
hsa:109617010	hsa:SNORA77B
hsa:109617011	hsa:SNORD28B
hsa:109617012	hsa:SNORD53B
hsa:109617013	hsa:SNORD63B
hsa:109617014	hsa:SNORD74B
hsa:109617015	hsa:SNORD3E
hsa:109617016	hsa:SNORD3H
hsa:109617017	hsa:SNORD3K
hsa:109617018	hsa:SNORD13H
hsa:109617019	hsa:SNORD13B-1
hsa:109617020	hsa:SNORD13E
hsa:109617021	hsa:SNORD13B-2
hsa:109617022	hsa:SNORA15B-2
hsa:109617023	hsa:SNORA58B
hsa:109617024	hsa:SNORD38C
hsa:109617025	hsa:SNORD13J
hsa:10962	hsa:MLLT11
hsa:109623450	hsa:SNORD155
hsa:109623451	hsa:SNORD157
hsa:109623452	hsa:SNORD159
hsa:109623453	hsa:SNORD161
hsa:109623454	hsa:SNORD162
hsa:109623455	hsa:SNORD165
hsa:109623456	hsa:SNORD167
hsa:109623457	hsa:SNORD168
hsa:109623458	hsa:SNORD170
hsa:109623459	hsa:SNORA25B
hsa:109623460	hsa:SNORD138
hsa:109623461	hsa:SNORA113
hsa:109623462	hsa:SNORA116
hsa:109623463	hsa:SNORA117
hsa:109623464	hsa:SNORA119
hsa:109623465	hsa:SNORD147
hsa:109623466	hsa:SNORD148
hsa:109623467	hsa:SNORD150
hsa:109623468	hsa:SNORD151
hsa:109623469	hsa:SNORD175
hsa:109623470	hsa:SNORD158
hsa:109623471	hsa:SNORD172
hsa:109623472	hsa:SNORD145
hsa:109623473	hsa:SNORD152
hsa:109623474	hsa:SNORD154
hsa:109623475	hsa:SNORD156
hsa:109623476	hsa:SNORD160
hsa:109623477	hsa:SNORD163
hsa:109623478	hsa:SNORD166
hsa:109623479	hsa:SNORD169
hsa:109623480	hsa:SNORD173
hsa:109623481	hsa:SNORA112
hsa:109623482	hsa:SNORA115
hsa:109623483	hsa:SNORA118
hsa:109623484	hsa:SNORD146
hsa:109623485	hsa:SNORD149
hsa:109623486	hsa:SNORD153
hsa:109623487	hsa:SNORD164
hsa:109623488	hsa:SNORA114
hsa:10963	hsa:STIP1
hsa:10964	hsa:IFI44L
hsa:10965	hsa:ACOT2
hsa:10966	hsa:RAB40B
hsa:10969	hsa:EBNA1BP2
hsa:10970	hsa:CKAP4
hsa:109703458	hsa:HTD2
hsa:10971	hsa:YWHAQ
hsa:10972	hsa:TMED10
hsa:109729112	hsa:SNORA120
hsa:109729126	hsa:FAM236C
hsa:10973	hsa:ASCC3
hsa:10974	hsa:ADIRF
hsa:10975	hsa:UQCR11
hsa:10978	hsa:CLP1
hsa:10979	hsa:FERMT2
hsa:10980	hsa:COPS6
hsa:10981	hsa:RAB32
hsa:10982	hsa:MAPRE2
hsa:10983	hsa:CCNI
hsa:10985	hsa:GCN1
hsa:109864271	hsa:RNA45SN4
hsa:109864272	hsa:RNA28SN4
hsa:109864273	hsa:RNA18SN4
hsa:109864274	hsa:RNA5-8SN4
hsa:109864279	hsa:RNA45SN2
hsa:109864280	hsa:RNA18SN2
hsa:109864281	hsa:RNA5-8SN2
hsa:109864282	hsa:RNA28SN2
hsa:10987	hsa:COPS5
hsa:10988	hsa:METAP2
hsa:10989	hsa:IMMT
hsa:10990	hsa:LILRB5
hsa:10991	hsa:SLC38A3
hsa:109910379	hsa:RNA45SN3
hsa:109910380	hsa:RNA18SN3
hsa:109910381	hsa:RNA5-8SN3
hsa:109910382	hsa:RNA28SN3
hsa:10992	hsa:SF3B2
hsa:10993	hsa:SDS
hsa:10994	hsa:ILVBL
hsa:10998	hsa:SLC27A5
hsa:10999	hsa:SLC27A4
hsa:11000	hsa:SLC27A3
hsa:11001	hsa:SLC27A2
hsa:11004	hsa:KIF2C
hsa:11005	hsa:SPINK5
hsa:11006	hsa:LILRB4
hsa:11007	hsa:CCDC85B
hsa:11009	hsa:IL24
hsa:110091775	hsa:CFAP298-TCP10L
hsa:1101	hsa:CHAD
hsa:11010	hsa:GLIPR1
hsa:11011	hsa:TLK2
hsa:110116772	hsa:ZNF765-ZNF761
hsa:110117498	hsa:P3R3URF
hsa:110117499	hsa:P3R3URF-PIK3R3
hsa:11012	hsa:KLK11
hsa:11013	hsa:TMSB15A
hsa:11014	hsa:KDELR2
hsa:11015	hsa:KDELR3
hsa:11016	hsa:ATF7
hsa:11017	hsa:SNRNP27
hsa:11018	hsa:TMED1
hsa:11019	hsa:LIAS
hsa:1102	hsa:RCBTB2
hsa:11020	hsa:IFT27
hsa:11021	hsa:RAB35
hsa:11022	hsa:TDRKH
hsa:11023	hsa:VAX1
hsa:11024	hsa:LILRA1
hsa:11025	hsa:LILRB3
hsa:11026	hsa:LILRA3
hsa:11027	hsa:LILRA2
hsa:1103	hsa:CHAT
hsa:11030	hsa:RBPMS
hsa:11031	hsa:RAB31
hsa:11033	hsa:ADAP1
hsa:11034	hsa:DSTN
hsa:11035	hsa:RIPK3
hsa:110354863	hsa:ZNF660-ZNF197
hsa:11036	hsa:GTF2A1L
hsa:11037	hsa:STON1
hsa:1104	hsa:RCC1
hsa:11040	hsa:PIM2
hsa:11041	hsa:B4GAT1
hsa:11043	hsa:MID2
hsa:11044	hsa:TENT4A
hsa:11045	hsa:UPK1A
hsa:11046	hsa:SLC35D2
hsa:11047	hsa:ADRM1
hsa:1105	hsa:CHD1
hsa:11051	hsa:NUDT21
hsa:11052	hsa:CPSF6
hsa:11054	hsa:OGFR
hsa:11055	hsa:ZPBP
hsa:11056	hsa:DDX52
hsa:11057	hsa:ABHD2
hsa:11059	hsa:WWP1
hsa:110599563	hsa:LY6G6F-LY6G6D
hsa:110599564	hsa:EEF1AKMT4
hsa:110599583	hsa:EEF1AKMT4-ECE2
hsa:110599588	hsa:ASDURF
hsa:1106	hsa:CHD2
hsa:11060	hsa:WWP2
hsa:11061	hsa:CNMD
hsa:11062	hsa:DUS4L
hsa:11063	hsa:SOX30
hsa:11064	hsa:CNTRL
hsa:11065	hsa:UBE2C
hsa:11066	hsa:SNRNP35
hsa:11067	hsa:DEPP1
hsa:11068	hsa:CYB561D2
hsa:11069	hsa:RAPGEF4
hsa:1107	hsa:CHD3
hsa:11070	hsa:TMEM115
hsa:11072	hsa:DUSP14
hsa:11073	hsa:TOPBP1
hsa:11074	hsa:TRIM31
hsa:11075	hsa:STMN2
hsa:11076	hsa:TPPP
hsa:11077	hsa:HSF2BP
hsa:11078	hsa:TRIOBP
hsa:11079	hsa:RER1
hsa:1108	hsa:CHD4
hsa:11080	hsa:DNAJB4
hsa:110806279	hsa:SMIM28
hsa:110806280	hsa:CCDC194
hsa:110806290	hsa:MYOCOS
hsa:110806296	hsa:C1orf232
hsa:110806298	hsa:C17orf113
hsa:110806299	hsa:ETDC
hsa:110806308	hsa:GPC3-AS1
hsa:11081	hsa:KERA
hsa:11082	hsa:ESM1
hsa:11083	hsa:DIDO1
hsa:11085	hsa:ADAM30
hsa:11086	hsa:ADAM29
hsa:1109	hsa:AKR1C4
hsa:11091	hsa:WDR5
hsa:11092	hsa:SPACA9
hsa:11093	hsa:ADAMTS13
hsa:11094	hsa:CACFD1
hsa:11095	hsa:ADAMTS8
hsa:11096	hsa:ADAMTS5
hsa:11097	hsa:NUP42
hsa:11098	hsa:PRSS23
hsa:11099	hsa:PTPN21
hsa:111	hsa:ADCY5
hsa:11100	hsa:HNRNPUL1
hsa:11101	hsa:ATE1
hsa:11102	hsa:RPP14
hsa:11103	hsa:KRR1
hsa:11104	hsa:KATNA1
hsa:11105	hsa:PRDM7
hsa:111064647	hsa:CSNKA2IP
hsa:111064649	hsa:SMIM33
hsa:11107	hsa:PRDM5
hsa:11108	hsa:PRDM4
hsa:111089941	hsa:MMP24-AS1-EDEM2
hsa:1111	hsa:CHEK1
hsa:11112	hsa:HIBADH
hsa:11113	hsa:CIT
hsa:11116	hsa:CEP43
hsa:11117	hsa:EMILIN1
hsa:11118	hsa:BTN3A2
hsa:111188157	hsa:LYNX1-SLURP2
hsa:11119	hsa:BTN3A1
hsa:1112	hsa:FOXN3
hsa:11120	hsa:BTN2A1
hsa:11122	hsa:PTPRT
hsa:11123	hsa:RCAN3
hsa:11124	hsa:FAF1
hsa:111240474	hsa:CRYZL2P-SEC16B
hsa:11126	hsa:CD160
hsa:11127	hsa:KIF3A
hsa:11128	hsa:POLR3A
hsa:11129	hsa:CLASRP
hsa:1113	hsa:CHGA
hsa:11130	hsa:ZWINT
hsa:11131	hsa:CAPN11
hsa:11132	hsa:CAPN10
hsa:11133	hsa:KPTN
hsa:11135	hsa:CDC42EP1
hsa:11136	hsa:SLC7A9
hsa:11137	hsa:PWP1
hsa:11138	hsa:TBC1D8
hsa:1114	hsa:CHGB
hsa:11140	hsa:CDC37
hsa:11141	hsa:IL1RAPL1
hsa:11142	hsa:PKIG
hsa:11143	hsa:KAT7
hsa:11144	hsa:DMC1
hsa:11145	hsa:PLAAT3
hsa:11146	hsa:GLMN
hsa:11147	hsa:HHLA3
hsa:11148	hsa:HHLA2
hsa:11149	hsa:BVES
hsa:11151	hsa:CORO1A
hsa:11152	hsa:WDR45
hsa:11153	hsa:FICD
hsa:11154	hsa:AP4S1
hsa:11155	hsa:LDB3
hsa:11156	hsa:PTP4A3
hsa:11157	hsa:LSM6
hsa:11158	hsa:RABL2B
hsa:11159	hsa:RABL2A
hsa:1116	hsa:CHI3L1
hsa:11160	hsa:ERLIN2
hsa:11161	hsa:ERG28
hsa:11162	hsa:NUDT6
hsa:11163	hsa:NUDT4
hsa:11164	hsa:NUDT5
hsa:11165	hsa:NUDT3
hsa:11166	hsa:SOX21
hsa:11167	hsa:FSTL1
hsa:11168	hsa:PSIP1
hsa:11169	hsa:WDHD1
hsa:1117	hsa:CHI3L2
hsa:11170	hsa:FAM107A
hsa:11171	hsa:STRAP
hsa:11172	hsa:INSL6
hsa:11173	hsa:ADAMTS7
hsa:11174	hsa:ADAMTS6
hsa:11176	hsa:BAZ2A
hsa:11177	hsa:BAZ1A
hsa:11178	hsa:LZTS1
hsa:11179	hsa:ZNF277
hsa:1118	hsa:CHIT1
hsa:11180	hsa:WDR6
hsa:11181	hsa:TREH
hsa:11182	hsa:SLC2A6
hsa:11183	hsa:MAP4K5
hsa:11184	hsa:MAP4K1
hsa:11185	hsa:INMT
hsa:11186	hsa:RASSF1
hsa:11187	hsa:PKP3
hsa:11188	hsa:NISCH
hsa:11189	hsa:CELF3
hsa:1119	hsa:CHKA
hsa:11190	hsa:CEP250
hsa:11193	hsa:WBP4
hsa:11194	hsa:ABCB8
hsa:11196	hsa:SEC23IP
hsa:11197	hsa:WIF1
hsa:11198	hsa:SUPT16H
hsa:11199	hsa:ANXA10
hsa:112	hsa:ADCY6
hsa:1120	hsa:CHKB
hsa:11200	hsa:CHEK2
hsa:11201	hsa:POLI
hsa:11202	hsa:KLK8
hsa:1121	hsa:CHM
hsa:11211	hsa:FZD10
hsa:11212	hsa:PLPBP
hsa:11213	hsa:IRAK3
hsa:11214	hsa:AKAP13
hsa:11215	hsa:AKAP11
hsa:11216	hsa:AKAP10
hsa:11218	hsa:DDX20
hsa:11219	hsa:TREX2
hsa:1122	hsa:CHML
hsa:11221	hsa:DUSP10
hsa:11222	hsa:MRPL3
hsa:11223	hsa:MST1L
hsa:11224	hsa:RPL35
hsa:11226	hsa:GALNT6
hsa:112268437	hsa:AAK1
hsa:11227	hsa:GALNT5
hsa:11228	hsa:RASSF8
hsa:1123	hsa:CHN1
hsa:11230	hsa:PRAF2
hsa:11231	hsa:SEC63
hsa:11232	hsa:POLG2
hsa:11234	hsa:HPS5
hsa:11235	hsa:PDCD10
hsa:11236	hsa:RNF139
hsa:11237	hsa:RNF24
hsa:11238	hsa:CA5B
hsa:112398	hsa:EGLN2
hsa:112399	hsa:EGLN3
hsa:1124	hsa:CHN2
hsa:11240	hsa:PADI2
hsa:11243	hsa:PMF1
hsa:11244	hsa:ZHX1
hsa:112441426	hsa:TMEM271
hsa:112441434	hsa:SHLD3
hsa:11245	hsa:GPR176
hsa:112464	hsa:CAVIN3
hsa:11247	hsa:NXPH4
hsa:112476	hsa:PRRT2
hsa:112479	hsa:ERI2
hsa:11248	hsa:NXPH3
hsa:112483	hsa:SAT2
hsa:112487	hsa:DTD2
hsa:11249	hsa:NXPH2
hsa:112495	hsa:GTF3C6
hsa:11250	hsa:GPR45
hsa:11251	hsa:PTGDR2
hsa:11252	hsa:PACSIN2
hsa:11253	hsa:MAN1B1
hsa:11254	hsa:SLC6A14
hsa:11255	hsa:HRH3
hsa:112574	hsa:SNX18
hsa:112577461	hsa:OOSP3
hsa:11258	hsa:DCTN3
hsa:11259	hsa:FILIP1L
hsa:11260	hsa:XPOT
hsa:112609	hsa:MRAP2
hsa:11261	hsa:CHP1
hsa:112611	hsa:RWDD2A
hsa:112616	hsa:CMTM7
hsa:11262	hsa:SP140
hsa:11264	hsa:PXMP4
hsa:11266	hsa:DUSP12
hsa:11267	hsa:SNF8
hsa:11269	hsa:DDX19B
hsa:112694756	hsa:ALDA
hsa:11270	hsa:NRM
hsa:112703	hsa:FAM71E1
hsa:112714	hsa:TUBA3E
hsa:11272	hsa:PRR4
hsa:112724	hsa:RDH13
hsa:11273	hsa:ATXN2L
hsa:11274	hsa:USP18
hsa:112744	hsa:IL17F
hsa:11275	hsa:KLHL2
hsa:112752	hsa:IFT43
hsa:112755	hsa:STX1B
hsa:11276	hsa:SYNRG
hsa:11277	hsa:TREX1
hsa:112770	hsa:GLMP
hsa:11278	hsa:KLF12
hsa:11279	hsa:KLF8
hsa:1128	hsa:CHRM1
hsa:11280	hsa:SCN11A
hsa:112802	hsa:KRT71
hsa:11281	hsa:POU6F2
hsa:112812	hsa:FDX2
hsa:112817	hsa:HOGA1
hsa:11282	hsa:MGAT4B
hsa:11283	hsa:CYP4F8
hsa:11284	hsa:PNKP
hsa:112840	hsa:WDR89
hsa:112849	hsa:L3HYPDH
hsa:11285	hsa:B4GALT7
hsa:112858	hsa:TP53RK
hsa:112869	hsa:SGF29
hsa:112885	hsa:PHF21B
hsa:1129	hsa:CHRM2
hsa:112936	hsa:VPS26B
hsa:112937	hsa:GLB1L3
hsa:112939	hsa:NACC1
hsa:112942	hsa:CFAP36
hsa:112950	hsa:MED8
hsa:112970	hsa:KTI12
hsa:113	hsa:ADCY7
hsa:1130	hsa:LYST
hsa:113000	hsa:RPUSD1
hsa:113026	hsa:PLCD3
hsa:11309	hsa:SLCO2B1
hsa:113091	hsa:PTH2
hsa:1131	hsa:CHRM3
hsa:11311	hsa:VPS45
hsa:113115	hsa:MTFR2
hsa:11313	hsa:LYPLA2
hsa:113130	hsa:CDCA5
hsa:11314	hsa:CD300A
hsa:113146	hsa:AHNAK2
hsa:11315	hsa:PARK7
hsa:11316	hsa:COPE
hsa:11317	hsa:RBPJL
hsa:113174	hsa:SAAL1
hsa:113177	hsa:IZUMO4
hsa:113178	hsa:SCAMP4
hsa:113179	hsa:ADAT3
hsa:11318	hsa:GPR182
hsa:113189	hsa:CHST14
hsa:11319	hsa:ECD
hsa:1132	hsa:CHRM4
hsa:11320	hsa:MGAT4A
hsa:113201	hsa:GOLM2
hsa:11321	hsa:GPN1
hsa:113218480	hsa:MIR12114
hsa:113218481	hsa:MIR9718
hsa:113218482	hsa:MIR9898
hsa:113218483	hsa:MIR9900
hsa:113218484	hsa:MIR9902-1
hsa:113218485	hsa:MIR9986
hsa:113218486	hsa:MIR10392
hsa:113218487	hsa:MIR10394
hsa:113218488	hsa:MIR10396B
hsa:113218489	hsa:MIR10398
hsa:113218490	hsa:MIR10522
hsa:113218491	hsa:MIR10524
hsa:113218492	hsa:MIR10526
hsa:113218493	hsa:MIR11181
hsa:113218494	hsa:MIR9851
hsa:113218495	hsa:MIR9899
hsa:113218496	hsa:MIR9901
hsa:113218497	hsa:MIR9903
hsa:113218498	hsa:MIR9985
hsa:113218499	hsa:MIR10226
hsa:113218500	hsa:MIR10393
hsa:113218501	hsa:MIR10396A
hsa:113218502	hsa:MIR10397
hsa:113218503	hsa:MIR10399
hsa:113218504	hsa:MIR10525
hsa:113218505	hsa:MIR10527
hsa:113218506	hsa:MIR11399
hsa:113218507	hsa:MIR12113
hsa:113218508	hsa:MIR9983
hsa:113218509	hsa:MIR11401
hsa:113218510	hsa:MIR10523
hsa:113218511	hsa:MIR9902-2
hsa:113218512	hsa:MIR10400
hsa:113219450	hsa:MIR12115
hsa:113219451	hsa:MIR12116
hsa:113219452	hsa:MIR12117
hsa:113219453	hsa:MIR12119
hsa:113219454	hsa:MIR12121
hsa:113219455	hsa:MIR12122
hsa:113219456	hsa:MIR12123
hsa:113219457	hsa:MIR12124
hsa:113219458	hsa:MIR12125
hsa:113219459	hsa:MIR12126
hsa:113219460	hsa:MIR12129
hsa:113219461	hsa:MIR12131
hsa:113219462	hsa:MIR12135
hsa:113219463	hsa:MIR12128
hsa:113219464	hsa:MIR12130
hsa:113219465	hsa:MIR12132
hsa:113219466	hsa:MIR12133
hsa:113219467	hsa:MIR12136
hsa:113219468	hsa:MIR12120
hsa:113219469	hsa:MIR12118
hsa:113219470	hsa:MIR12127
hsa:11322	hsa:TMC6
hsa:113220	hsa:KIF12
hsa:113230	hsa:MISP3
hsa:113235	hsa:SLC46A1
hsa:113246	hsa:C12orf57
hsa:11325	hsa:DDX42
hsa:113251	hsa:LARP4
hsa:11326	hsa:VSIG4
hsa:113263	hsa:GLCCI1
hsa:113277	hsa:TMEM106A
hsa:113278	hsa:SLC52A3
hsa:11328	hsa:FKBP9
hsa:11329	hsa:STK38
hsa:1133	hsa:CHRM5
hsa:11330	hsa:CTRC
hsa:11331	hsa:PHB2
hsa:11332	hsa:ACOT7
hsa:11333	hsa:PDAP1
hsa:11334	hsa:TUSC2
hsa:11335	hsa:CBX3
hsa:11336	hsa:EXOC3
hsa:11337	hsa:GABARAP
hsa:11338	hsa:U2AF2
hsa:11339	hsa:OIP5
hsa:1134	hsa:CHRNA1
hsa:11340	hsa:EXOSC8
hsa:113402	hsa:SFT2D1
hsa:11341	hsa:SCRG1
hsa:113419	hsa:TEX261
hsa:11342	hsa:RNF13
hsa:11343	hsa:MGLL
hsa:11344	hsa:TWF2
hsa:113444	hsa:SMIM12
hsa:11345	hsa:GABARAPL2
hsa:113451	hsa:AZIN2
hsa:113452	hsa:TMEM54
hsa:113455421	hsa:DERPC
hsa:113457	hsa:TUBA3D
hsa:11346	hsa:SYNPO
hsa:1135	hsa:CHRNA2
hsa:113510	hsa:HELQ
hsa:113523636	hsa:SMIM40
hsa:113523638	hsa:SMIM41
hsa:113540	hsa:CMTM1
hsa:1136	hsa:CHRNA3
hsa:113612	hsa:CYP2U1
hsa:113622	hsa:ADPRHL1
hsa:113655	hsa:MFSD3
hsa:113675	hsa:SDSL
hsa:1137	hsa:CHRNA4
hsa:113730	hsa:KLHDC7B
hsa:113746	hsa:ODF3
hsa:113763	hsa:ZBED6CL
hsa:113791	hsa:PIK3IP1
hsa:1138	hsa:CHRNA5
hsa:113802	hsa:HENMT1
hsa:113828	hsa:FAM83F
hsa:113829	hsa:SLC35A4
hsa:113835	hsa:ZNF257
hsa:113839518	hsa:MIR1843
hsa:113839519	hsa:MIR3059
hsa:113839520	hsa:MIR3085
hsa:113839521	hsa:MIR548BC
hsa:113839522	hsa:MIR6529
hsa:113839523	hsa:MIR11400
hsa:113878	hsa:DTX2
hsa:1139	hsa:CHRNA7
hsa:114	hsa:ADCY8
hsa:1140	hsa:CHRNB1
hsa:114026	hsa:ZIM3
hsa:114034	hsa:TOE1
hsa:114049	hsa:BUD23
hsa:114088	hsa:TRIM9
hsa:1141	hsa:CHRNB2
hsa:114108587	hsa:ATF7-NPFF
hsa:114112	hsa:TXNRD3
